emp_id,emp_name,income,cost,total
1,Pauline S. Rich,412,35,377
2,Sarah C. White,320,52,268
3,Samuel L. Leslie,201,24,177
4,Norma R. Manly,478,322,156
5,Kimberly R. Castro,479,66,413
6,Elaine R. Davis,701,685,16
7,Concepcion S. Gardner,607,82,525
8,Patricia J. White,803,789,14
9,Michael M. Bothwell,214,85,129
10,Ronald C. Vansickle,630,571,59